Semantic_Similarity,Distance_km,Experience_Months,Label
0.269349455833435,22.319474607185477,18,0
0.5353422164916992,47.64875807800517,49,1
0.4379670023918152,32.53972948588684,50,0
0.2424455285072326,5.794943265962472,31,0
0.1667520701885223,44.25464941134003,22,0
0.2917042076587677,24.463259541539887,2,1
0.3322510719299316,7.081948398645249,49,0
0.3004380762577057,7.634506692071036,53,0
0.5153444409370422,34.37669675549359,26,1
0.3302401304244995,2.368625336474489,30,0
0.5481489896774292,14.329688245690663,45,1
0.3327380418777466,6.9893795234934055,41,1
0.5526330471038818,22.053871480864213,8,0
0.3813933730125427,20.717688599718063,40,1
0.2563965320587158,26.093821734442795,55,0
0.422721266746521,13.981816455126513,45,0
0.3436412513256073,1.6021794689088598,28,0
0.4741262197494507,30.71930532675929,31,1
0.3543459475040436,18.685900144117568,15,0
0.5598230361938477,32.56674993700232,39,1
0.4374460577964782,5.433348540213423,14,1
0.4343974590301513,0.6888677647025165,20,0
0.3632377386093139,12.414712394264637,15,1
0.5090930461883545,22.82736614970261,20,1
0.2518685460090637,19.703598708423364,22,0
0.3458902835845947,40.51512776367332,4,1
0.3907003998756408,18.8918822096412,43,1
0.2002266645431518,26.522058980153947,26,0
0.6239895820617676,29.67577962210961,56,1
0.6262935400009155,1.0915695822905802,10,1
0.4877215921878814,25.75666884230945,40,1
0.6817916631698608,17.241562969941892,10,0
0.3370592296123504,21.06400638416273,32,1
0.343864768743515,5.014369924762513,29,0
0.2493993937969207,39.14102828243226,26,0
0.6792336702346802,47.12021254042613,39,1
0.5943187475204468,1.1134410314800005,49,1
0.3325856328010559,30.068638140567398,19,0
0.2781050205230713,38.19220336441791,50,0
0.50469970703125,14.240379432494471,11,1
0.168153777718544,39.37777924316084,17,0
0.2234659194946289,31.617752538315063,18,1
0.3641233742237091,46.4581316135535,57,1
0.4379268288612366,49.05024056768864,7,1
0.1876261830329895,2.1173056999352404,23,0
0.6844146847724915,22.24688805135031,25,1
0.4087979793548584,27.34938937891091,48,1
0.3046757280826568,7.337161660382624,29,0
0.4151642918586731,16.814291521368084,58,0
0.2159111499786377,49.38237238782309,44,0
0.5579701066017151,0.8115228171235722,42,1
0.3277477622032165,22.6253965762192,45,1
0.345000684261322,42.13273108590981,9,0
0.4821696281433105,16.19506313596442,26,1
0.3316099047660827,23.989925137757663,35,0
0.4715709686279297,48.902287289399,12,1
0.4701884388923645,23.7438418237852,7,0
0.3252298235893249,6.546065607324953,8,0
0.3491334319114685,2.586074583319553,47,1
0.6461441516876221,47.270828621997424,39,1
0.2804905474185943,13.290470663753284,16,0
0.6566586494445801,25.203195328227544,44,1
0.3251130580902099,4.53508830449843,41,0
0.2166102677583694,21.182756027530253,48,0
0.5809563398361206,46.50527596250621,54,1
0.3157171010971069,25.12064968154692,52,0
0.4631257951259613,48.5567575901164,10,1
0.4105432629585266,12.941781861869984,46,0
0.5348947644233704,25.227261985196854,23,1
0.5890984535217285,42.97653959046626,24,1
0.2262831479310989,22.41261772768719,38,1
0.4492003917694092,13.97436867850948,36,1
0.3405638039112091,42.77376817089408,25,1
0.3798118233680725,19.49447344363045,59,1
0.1526473760604858,26.536164553011705,10,1
0.5305047631263733,48.826353320757285,5,1
0.366185575723648,9.324164737793197,1,1
0.3343139886856079,15.070031836009283,48,0
0.488797128200531,1.553480003491997,24,0
0.2361534237861633,19.59188549550264,26,0
0.3616812527179718,10.009171529242977,38,1
0.4661624431610107,34.00174677039457,26,1
0.2823541462421417,9.06607293829262,34,0
0.482815682888031,33.740637620293484,3,0
0.463280975818634,13.173771409465884,9,1
0.3943018019199371,17.76089170605999,55,1
0.5499957799911499,17.443032602319875,27,1
0.4238975048065185,35.83758750818047,10,1
0.4283867180347442,23.325463156917152,22,1
0.4909430146217346,18.064944942634156,20,1
0.3576293885707855,42.631135951972496,16,0
0.5500738620758057,28.59753128206013,17,1
0.3527742624282837,10.69154106389989,43,0
0.5610842704772949,45.00456390718413,6,1
0.6454085111618042,17.13251480168203,18,1
0.4131861329078674,1.94896887686602,28,1
0.5945370197296143,24.730011198722647,32,1
0.3929153084754944,6.19690272204389,52,0
0.469133973121643,11.923322185787129,55,1
0.6023262143135071,37.35554363437056,17,0
0.2316969931125641,6.537590668815929,32,0
0.4201752841472626,40.34721121770178,1,1
0.446872353553772,46.84536440654769,37,0
0.2985657751560211,30.326605020397235,9,1
0.244551733136177,35.51795960114146,4,1
0.4818719923496246,35.67933049537087,40,1
0.5899767279624939,49.640397863522246,10,1
0.4175863564014435,17.076913110081144,28,0
0.3174420595169067,8.142827562135125,6,0
0.2241715490818023,25.95836174571608,44,0
0.530893087387085,26.66249049158541,45,1
0.3442002534866333,8.895624414807223,34,0
0.2912726998329162,30.655470949706974,50,0
0.4358339309692383,0.7062366738411985,26,1
0.449262410402298,46.38342012271108,11,0
0.5748485326766968,13.228713891063082,9,1
0.4216431975364685,1.9780104195095904,13,0
0.3903470039367676,5.412472073742852,12,0
0.6294670701026917,12.012447413982086,19,0
0.4145706295967102,13.69530843030226,12,0
0.2305592149496078,1.6404999748864335,35,0
0.4848319590091705,13.967740609686455,8,0
0.2613427639007568,9.647086824674108,37,0
0.639057457447052,18.93104637172593,20,1
0.5404236316680908,19.25838686779846,41,0
0.3249912858009338,16.950387030143954,30,1
0.4000169038772583,16.3961941765352,54,0
0.511749267578125,4.4865638870625615,26,1
0.3397400975227356,1.2602473563081085,17,1
0.4466390609741211,10.10571500782333,35,0
0.1748250126838684,37.83247137083077,39,1
0.5891069173812866,49.54048827755611,26,1
0.5020782351493835,46.42630875286645,33,0
0.4799818992614746,25.21096777688843,28,1
0.3517055809497833,26.591192788896716,18,0
0.3644914925098419,15.729078451792128,18,0
0.5850263237953186,38.696971931882814,54,1
0.3788356184959411,38.23783439663243,40,1
0.5771768689155579,42.21361787912223,5,0
0.2522961497306824,44.77522885984422,57,1
0.5131033658981323,21.717462411264787,42,1
0.4213281869888305,38.34377840535988,3,1
0.4504352211952209,40.31993643979393,43,1
0.6179933547973633,15.422981124887508,35,1
0.4438358247280121,46.4621122003075,54,0
0.3321152925491333,4.717075131982773,29,0
0.1490062326192855,49.71345895816414,31,0
0.4599097371101379,38.50453590794347,18,0
0.5262646675109863,4.663545266216362,19,1
0.2767254114151001,32.81148240525003,37,0
0.3262750208377838,1.7089705464130078,49,0
0.5365076065063477,38.50934747220914,53,1
0.5043846964836121,39.961146082952766,46,1
0.3045353889465332,30.120512654572384,36,1
0.4558766484260559,42.84301959582852,30,1
0.3755808472633362,4.894164010742985,20,0
0.3783502876758575,13.79619210204066,46,1
0.7381433844566345,20.708876079633527,19,1
0.5302110910415649,2.122897641404914,16,0
0.3048785924911499,22.410804378558307,52,0
0.5209770202636719,13.260672805628298,35,1
0.2868523299694061,19.63675060508765,21,0
0.2744884788990021,21.255131599615325,51,0
0.2758819460868835,43.97058667438426,57,0
0.4106355905532837,13.517048526381952,19,1
0.6663209795951843,44.687156435813606,31,1
0.4761161804199219,21.29854824064246,29,1
0.2984954714775085,16.3903860346993,42,0
0.6581871509552002,25.1256024667573,57,1
0.3940888345241546,20.88716431814198,32,0
0.2363300174474716,12.868615652757304,47,0
0.3015030026435852,25.133966239803343,35,1
0.1945846378803253,7.5900866539415635,53,0
0.398714005947113,17.596497151148306,24,1
0.516799807548523,28.28951096870453,23,1
0.3697092831134796,20.670412219492928,25,1
0.5028494596481323,41.19561805253982,59,1
0.1610607802867889,12.836088076758312,36,0
0.1417940557003021,48.4885789415505,9,0
0.2323045283555984,39.23610104256757,2,0
0.2701548933982849,48.37965129987361,31,1
0.6605950593948364,41.90682774151521,48,1
0.4549560546875,7.105196292582133,28,0
0.3314635753631592,26.323004531750687,33,1
0.4764556288719177,8.498926059789286,47,1
0.37055504322052,40.911367631362864,30,1
0.3377425670623779,29.208107459164797,54,1
0.2197260856628418,13.172465717845288,38,1
0.4573144316673279,46.47994860035857,43,1
0.1437179297208786,5.759302665713034,46,0
0.6448489427566528,28.1931201735657,37,1
0.3251191973686218,36.052027733336274,3,1
0.1740070581436157,2.942426866621589,25,0
0.4809115827083587,29.89280166031018,8,1
0.2167954593896865,40.79506077315471,30,0
0.3049074709415436,3.376365720902669,8,0
0.3364025950431824,25.612148555331355,30,1
0.3105648458003998,12.927858907437,20,0
0.3573075830936432,33.14622257684604,1,1
0.3167523443698883,5.933868353942246,7,0
0.276287168264389,46.85257153352534,30,0
0.4479131698608398,44.73642908573659,4,1
0.5278116464614868,9.29872099378546,51,1
0.1514889895915985,16.16329421825523,45,1
0.3825615644454956,29.381748732652152,42,1
0.3662508726119995,35.90311683171252,10,0
0.6180697679519653,22.13280075801291,47,1
0.6103676557540894,7.814566098048753,38,0
0.3528343737125397,5.207574690143579,23,0
0.4379665851593017,49.98826684571719,0,0
0.4574930667877197,22.767606072174363,31,0
0.1470113694667816,43.62658745742491,47,0
0.316430002450943,24.11880023145572,2,1
0.5251174569129944,46.11788192730016,3,0
0.5078309774398804,4.38796913857753,22,1
0.4213963150978088,5.700959566727548,30,0
0.3944289684295654,46.48160938621121,28,1
0.3877292275428772,47.37465225223925,25,1
0.15464848279953,15.735872373268167,15,0
0.3453864455223083,17.75824434969359,3,1
0.272118866443634,22.6225117417379,1,0
0.2218338996171951,20.80808400336454,5,0
0.5558420419692993,9.502260797979831,41,1
0.3550596833229065,44.918769196968725,47,0
0.3224222660064697,12.665380035282189,26,0
0.5621832609176636,35.263620473882575,4,1
0.4114739298820495,3.3577838867486443,24,0
0.183703988790512,1.9375665764214731,59,0
0.3380629122257232,32.68652362884603,14,0
0.3262404203414917,16.95079287866302,29,0
0.5249953269958496,32.77296963600006,32,1
0.3288278579711914,4.701060108441518,19,0
0.6185829639434814,47.49256899579317,26,1
0.4885750412940979,37.42572334465477,28,1
0.2853016257286072,43.81336165128996,28,0
0.2410550266504287,6.823527702225546,43,1
0.4654818773269653,16.008048444643467,34,0
0.2571343779563904,18.41720821031721,3,0
0.6394252777099609,26.858632416340928,0,1
0.3575176894664764,14.843424275370715,24,1
0.5169358849525452,3.031537109470256,54,0
0.3328835964202881,18.44391903687353,2,0
0.4198224246501922,12.727465731364108,4,1
0.4863767623901367,19.29606457316074,40,0
0.5271071195602417,9.847977131001311,27,0
0.4056949615478515,13.094818728236774,13,0
0.6087509393692017,31.34761702161344,12,1
0.3842049837112427,19.40769172890325,39,1
0.5504984855651855,17.269169658474603,31,1
0.4077318608760834,26.695281636118644,38,0
0.4620605707168579,38.59302704219629,16,1
0.1669368147850036,18.943397817397862,31,1
0.2697599530220032,29.37597462779203,51,1
0.2382007241249084,48.31013126840881,18,0
0.4801672995090484,26.09900570590253,23,1
0.4323989152908325,45.48987882587722,9,0
0.345358669757843,39.68363121282135,38,1
0.4761517643928528,2.9359340825074853,1,0
0.2765976786613464,21.45494357346284,14,0
0.3688644766807556,34.9159203934294,42,0
0.2537966072559356,49.33559562241,1,0
0.5601561069488525,22.918814558075628,59,1
0.5217087268829346,4.639272706336972,24,1
0.4513021111488342,28.10045873564339,23,1
0.532617449760437,6.328189606198015,32,0
0.3067054748535156,37.57597801396967,38,0
0.4833964705467224,25.38384987308889,27,1
0.3981956243515014,36.171568418864325,53,1
0.5134328603744507,43.46809134392618,57,1
0.162912905216217,31.447400858138856,12,0
0.2837126851081848,30.62196646265908,42,0
0.3809065818786621,37.728514771981565,18,0
0.3210225105285644,42.122750072633366,59,0
0.5029294490814209,43.452689313850136,15,1
0.4559937715530395,1.8215097841441648,17,0
0.3386887311935425,27.809514839889463,42,0
0.3523127436637878,10.813465489877572,47,0
0.5406250357627869,43.01729453908917,7,1
0.4835474789142608,32.41988426016806,33,1
0.2612573504447937,21.011123951621908,20,0
0.4827145338058471,9.405211406067563,36,1
0.5538456439971924,16.951181295991326,33,1
0.5385852456092834,35.18888472701123,59,1
0.4825548529624939,10.21797726058194,56,1
0.4236719608306885,4.679147266918637,39,1
0.4024043083190918,44.40143791137755,40,0
0.3775209784507751,38.21051747900584,53,1
0.5976015329360962,9.98974653290663,11,1
0.5308305025100708,14.615577171499584,43,1
0.3120678663253784,48.60350885654429,46,0
0.6016796231269836,35.40922433795587,7,1
0.212544709444046,30.52610021069124,52,0
0.6320152282714844,15.381424271206518,41,1
0.367063045501709,14.956257208326113,20,1
0.5010536313056946,1.9761809345115235,29,1
0.5489343404769897,36.42409334509657,29,1
0.327249139547348,2.1587612528442266,55,0
0.2790005207061767,0.2428668888639518,58,1
0.2671922743320465,36.47475439304896,48,1
0.5412911176681519,47.44368785745627,39,1
0.5657492876052856,37.82515238636552,6,1
0.3957021236419678,23.582009531218933,54,1
0.5707941055297852,24.30226247804365,8,0
0.1783673614263534,21.80682113245527,10,0
0.17635378241539,16.232183355516682,4,0
0.5517017841339111,26.08571070929201,56,1
0.3962071537971496,21.557547857055752,29,1
0.4143419861793518,29.908394002038737,14,0
0.3770029246807098,44.90600402505473,4,0
0.2945265769958496,49.75047086619052,24,0
0.2393046915531158,3.937164494145856,43,0
0.3471049666404724,19.23417363306707,59,0
0.3153791725635528,9.035309788340474,33,1
0.410115122795105,17.606023696276687,36,0
0.3587314486503601,14.37365092742115,50,0
0.3495849072933197,8.726856581339415,54,1
0.4252794682979584,38.20380267106452,16,1
0.3843634128570556,24.81443714146179,59,1
0.2932996153831482,45.96227911086129,31,0
0.2923224866390228,1.6296221623507243,55,0
0.4008368253707886,3.348900656599496,7,1
0.4088511765003204,20.163679146517204,5,1
0.6198153495788574,4.013866020201856,53,1
0.3077409863471985,13.136479820741677,40,0
0.4657406210899353,49.30148715383118,10,1
0.4020814597606659,10.447980374230704,53,0
0.4199757575988769,9.905887070604535,6,1
0.2564707994461059,28.682033439785453,40,0
0.2869519889354706,24.89991453965784,12,0
0.2127106487751007,29.02191486014224,4,0
0.4076566696166992,18.836763910427333,48,1
0.2311605513095855,41.33811799474735,50,0
0.4194403290748596,6.929027572123142,6,1
0.3603724539279938,21.41963229207328,5,0
0.4476169049739837,34.48809242220435,36,1
0.4336825013160705,43.41182201414499,1,1
0.3502815365791321,18.478580317837885,44,1
0.4523264765739441,28.38727995468764,54,1
0.3989810347557068,3.4569972503630755,45,0
0.5286687612533569,8.515954405591447,13,0
0.6166692972183228,3.456908123305724,11,1
0.389276921749115,36.3940445999261,40,1
0.2973726391792297,14.402998436107032,3,1
0.3405732810497284,36.18726450959189,32,1
0.6486566066741943,3.319913952163728,26,1
0.4944705367088318,43.12739002041627,44,1
0.5369922518730164,41.77650990555458,12,1
0.419695496559143,4.446437152514132,45,1
0.2554816007614136,1.187825322859326,41,0
0.548069417476654,2.814440649099559,14,1
0.3111464977264404,42.6815086573367,21,0
0.4842706620693207,11.735174452594787,3,1
0.5712359547615051,27.413665892909435,26,1
0.4293540716171264,21.31221015900284,15,1
0.3688915371894836,39.7762763114301,6,0
0.4545755684375763,24.44491507353353,33,1
0.4217419624328613,25.033042033063484,34,1
0.6089489459991455,49.45459697499512,5,1
0.3713391125202179,7.506477837462855,11,0
0.5188393592834473,41.53519693729657,4,1
0.3048372864723205,2.58748728019424,40,0
0.5296627879142761,23.882438478648535,20,1
0.413245290517807,44.31674119665118,4,0
0.297796219587326,33.260698280206064,11,0
0.5374953150749207,34.260730968306646,58,1
0.2906229197978973,13.165864112824275,15,1
0.3642088770866394,20.928739568072714,41,1
0.3893985748291015,18.329053174952527,28,1
0.3437675535678863,26.07216050789971,10,0
0.3716779053211212,23.111396507183407,18,1
0.3400135040283203,16.344917593849466,0,0
0.543371319770813,15.274030618558504,44,0
0.2815890908241272,12.542644582756107,20,0
0.2581472098827362,18.25236234423792,29,0
0.0798965319991111,7.497073896703032,9,0
0.4488961696624756,43.60521510017869,49,1
0.3484218418598175,30.105969591671368,13,0
0.2007814943790435,6.689321279692773,33,0
0.3765673637390136,34.692966710450065,52,0
0.5347728133201599,42.38332339989866,42,0
0.5445780754089355,11.876783602612944,36,1
0.4224984645843506,7.530029716863195,53,0
0.5134222507476807,0.4308628566876027,10,1
0.5651382207870483,2.3625169428242554,57,1
0.485689640045166,38.11256741517558,33,1
0.3947398364543915,49.35931660208469,24,1
0.4320601224899292,2.24401612381383,15,1
0.5494116544723511,37.40354795399463,44,1
0.3838938474655151,3.593108292048002,58,0
0.3501256704330444,29.60664124518334,41,0
0.5522189140319824,37.803764121411895,1,1
0.3586906194686889,17.960219863386882,28,0
0.6391950249671936,0.5467360555331868,43,1
0.2523777484893799,29.759467606271294,23,1
0.4832608699798584,49.56223140700139,46,1
0.352921724319458,12.880871141924787,42,1
0.5845955610275269,9.47456385936079,4,1
0.3929833769798279,6.196294637675748,33,0
0.3199620842933655,27.762780995002807,10,0
0.2453581094741821,29.822254968013667,29,0
0.5058271884918213,39.61354185852012,23,1
0.4245619177818298,37.653663681025485,48,1
0.3450669646263122,44.62707473975436,52,0
0.1704633980989456,40.28863491711507,27,0
0.3913098573684692,12.363354153972224,32,1
0.2262554317712783,27.793870243788056,37,1
0.4118430018424988,14.870597954679,39,1
0.3731782436370849,16.489268977575122,38,0
0.4209326505661011,46.59721846149981,46,0
0.5056779384613037,34.094795253353674,58,1
0.4670220017433166,48.729520662555295,49,1
0.4941742420196533,20.845626835937225,8,1
0.3103475570678711,26.87187866769883,28,0
0.4164316356182098,24.35577099582109,27,0
0.4696157574653625,5.364352876186346,30,1
0.2663739323616028,11.835099726330167,31,0
0.644911527633667,26.381818030224107,43,1
0.4021377563476562,3.368715256650312,25,0
0.5988262891769409,46.57309646544447,15,1
0.3386463224887848,6.192184097168541,27,0
0.4217270016670227,9.899037320845355,51,1
0.1552540957927703,38.26606119693183,18,1
0.3476172685623169,4.846727089465686,1,1
0.2257292568683624,45.01390498077047,58,0
0.4301692247390747,36.28504853612678,11,1
0.2619481086730957,3.431042855442945,36,0
0.332200288772583,34.59235306428264,48,1
0.6450142860412598,31.58142710856589,16,1
0.1810846626758575,37.86747163699593,20,0
0.3472697138786316,41.40989262446679,16,1
0.6313008666038513,35.91752815865775,8,1
0.5206016898155212,29.3088147635486,9,1
0.28107351064682,16.123165929088884,11,0
0.2263933420181274,34.863683091496455,27,0
0.4092758595943451,47.84857923153897,31,1
0.7342492938041687,29.376089026443715,0,1
0.2171878218650818,33.217243421712695,50,0
0.2660617232322693,21.85640210999004,40,1
0.2673668265342712,37.80604048715372,4,0
0.3191944360733032,49.8833696169318,50,1
0.2109070718288421,8.019466203386806,1,0
0.516136109828949,10.120263975188116,33,1
0.522763192653656,26.971887933219477,27,1
0.4113090634346008,24.068769863082917,30,0
0.4540374279022217,28.57848922533594,57,0
0.3409780859947204,2.453702386213652,55,1
0.6741299033164978,20.21382281652245,16,1
0.4436251223087311,29.14891310327804,34,1
0.4412268400192261,29.259567565248133,57,0
0.5333366990089417,32.86669808841868,43,1
0.2199200242757797,36.01080145013319,53,0
0.3834538459777832,32.077360167042826,26,1
0.6335170269012451,39.51215776947175,16,1
0.3391913771629333,31.238031734229583,30,1
0.5307849645614624,26.875383126860225,49,1
0.1768268942832946,30.309821444390543,55,0
0.3685571551322937,5.059668337666618,41,1
0.3261120319366455,13.657827036275998,42,1
0.2137539833784103,26.36998903290656,30,0
0.5050070285797119,43.64936077008535,19,1
0.3503350615501404,33.95257781439965,25,0
0.2860473394393921,4.520403923594879,29,0
0.4227159023284912,29.61374752222022,48,1
0.3285244703292846,11.086899381854948,33,1
0.4875063300132751,36.70082798943615,47,1
0.3045768737792969,41.37204262543736,1,0
0.6109204292297363,29.672813629498663,45,1
0.5281122922897339,29.568130487585485,30,1
0.3491791486740112,16.9295721605407,59,0
0.4059095978736877,22.31250105806547,28,1
0.3285106420516968,43.20541769076727,28,0
0.4948245882987976,36.166016548357824,7,1
0.4188584685325622,25.987682984792155,48,0
0.4104218780994415,18.411619312418548,42,1
0.4010386168956756,2.518986914427717,51,1
0.4815039038658142,7.150370066319256,5,0
0.4982821941375732,9.651259476968532,12,0
0.6591736078262329,18.66917716293373,52,1
0.4344149827957153,47.20718235381373,2,1
0.3764570355415344,25.257669742937438,30,0
0.4964739680290222,11.742008162961554,24,1
0.6275147199630737,5.287506873075704,56,1
0.300830066204071,16.9152762301482,51,0
0.6518456935882568,40.786531777552845,53,1
0.4658138155937195,19.1671396705254,17,0
0.5434889793395996,38.62529030112067,35,1
0.4419470727443695,40.135248806343945,42,1
0.1905869841575622,5.541038484935207,58,0
0.4304082989692688,30.432987631339188,0,1
0.34299436211586,47.954803168555536,58,0
0.5521743893623352,20.106903745177696,21,1
0.25102698802948,2.547204450151113,7,0
0.6043243408203125,46.16513451289393,36,1
0.2842573523521423,44.18331407862415,46,0
0.3131678700447082,26.10707236045009,7,0
0.5652227401733398,27.61265601720048,2,1
0.1577998399734497,10.587055138806246,53,0
0.3002388477325439,40.97253777723186,56,0
0.4619757831096649,24.93000191960632,9,0
0.4611097872257232,1.6938897571278255,54,1
0.522940456867218,34.15074782244989,54,1
0.4455932974815368,47.5248134901353,59,1
0.5477496385574341,41.45752451728752,12,1
0.1391862630844116,13.859907010526989,34,0
0.2688775956630707,2.6662542466670325,59,0
0.4896672368049621,47.01757062690903,54,1
0.5300999879837036,46.85313624398507,36,0
0.4527134001255035,26.62076598564347,11,1
0.4636743068695068,32.11587058357676,5,1
0.2984583079814911,23.130003035540412,15,1
0.4211125671863556,20.988268354937933,3,1
0.3436002135276794,5.972421796435018,11,1
0.2598596215248108,4.837644918054801,4,0
0.5826791524887085,11.636607333809373,45,1
0.2168277651071548,41.83203732032722,35,0
0.1199750825762748,7.291615036783999,31,0
0.3996936082839966,11.334932595735536,48,0
0.4345546364784241,27.430702966110378,24,0
0.4219949245452881,10.75656090391372,24,1
0.4522594213485718,8.160334235889355,12,0
0.4417808055877685,28.16581208489811,26,1
0.3003881573677063,18.404663549830776,10,0
0.3051592111587524,31.30796429202346,35,1
0.4677038788795471,45.61026702043382,59,1
0.5314797163009644,7.549656571753383,31,1
0.3834164440631866,45.6716829906532,17,0
0.2867398262023926,45.12449837114593,41,1
0.2307015508413314,41.45437916679514,49,0
0.3633863627910614,31.56429586530426,28,0
0.5877320170402527,31.00733287327737,15,1
0.2918664515018463,31.96063299682508,42,1
0.3833118379116058,34.524777560890655,11,1
0.3784990906715393,0.8241100298078508,59,1
0.3060888051986694,47.90462895803248,19,0
0.559205174446106,29.28018807327899,21,1
0.1880205422639846,39.07329197012108,43,0
0.324297547340393,18.86409195306816,0,0
0.4953560829162597,0.6198606957897979,12,1
0.4416870176792145,25.4867329938222,7,1
0.5529650449752808,25.359505965796448,23,1
0.4491212964057922,21.84946441557259,33,0
0.5649001598358154,16.985852708103838,10,1
0.4906285107135772,12.491304390486102,20,1
0.5247290134429932,26.377243724859134,46,1
0.5277276039123535,18.763906984674705,56,1
0.5372692346572876,48.49659415249044,0,1
0.2522721290588379,8.646365388346572,37,0
0.3434231877326965,15.98327838135435,1,1
0.168717473745346,14.69802354622855,31,0
0.3572613000869751,27.165458811797848,52,1
0.5921264290809631,24.964012848707394,47,1
0.4756795763969421,32.187023271213654,13,1
0.5168983936309814,47.50008852871039,15,1
0.5581639409065247,14.261054274693368,47,0
0.3451486229896545,34.63857846274983,49,0
0.3756305575370788,1.2520101502591807,16,1
0.4172955751419067,13.119423636681226,0,1
0.5852898955345154,23.18598639982964,26,1
0.2252599895000457,1.549739424056723,37,0
0.2082173526287078,30.883473027681944,26,0
0.5858153104782104,33.91553042008541,56,1
0.3936194777488708,37.33658574190233,48,1
0.4009003639221191,25.82872524215061,47,0
0.3630813956260681,30.197233248931333,1,0
0.4456676244735718,19.803262563924363,51,1
0.436776727437973,2.062651625328127,45,1
0.3434557318687439,4.997592788725652,23,0
0.3629460632801056,32.74979621007321,35,0
0.5246890783309937,49.77776497928881,49,1
0.6205262541770935,0.7901619581648089,54,1
0.1931201964616775,27.879174841319134,33,0
0.4609864056110382,37.550437644127896,2,1
0.2691557109355926,41.338741400693934,37,0
0.5107991099357605,27.260245061132004,40,0
0.4592820703983307,30.995799009205253,3,1
0.3916583657264709,34.83624726372767,49,1
0.1729066669940948,42.94831248467153,12,0
0.6248538494110107,6.1144768601409325,53,1
0.2550586462020874,46.30910981374317,33,0
0.3135245442390442,1.3008701775785003,19,1
0.215499073266983,41.80998754788877,3,0
0.2015230357646942,3.8370213279848633,1,0
0.321503072977066,9.731410580246113,44,0
0.4813663959503174,0.1947073190566306,22,1
0.4447956085205078,22.262835276802036,50,0
0.4349558353424072,16.717961335869614,13,1
0.4453790187835693,8.299645574351366,55,0
0.4788920879364013,22.55450804019532,56,1
0.4706713855266571,20.118544158609197,6,0
0.3268439173698425,38.38305163493708,38,0
0.3739095330238342,44.65651530350162,56,0
0.5747010707855225,32.62836258835409,19,0
0.5294705629348755,6.220519436326194,4,1
0.1155322715640068,14.769539735492533,52,0
0.2825273871421814,45.66591484161399,28,1
0.5626848936080933,4.436724650394458,1,0
0.4437857270240783,20.342791969541324,50,1
0.2454298734664917,47.12523096167406,40,1
0.6115773320198059,47.53324207347429,4,1
0.5191665291786194,20.560158852444623,15,1
0.6662992238998413,33.36984440493987,1,1
0.3490275144577026,22.83727991769995,57,0
0.3707261681556701,37.67302697181709,1,1
0.3270012736320495,1.5790665346499255,47,1
0.5659005641937256,7.207857446067923,30,1
0.3616007566452026,30.709940177179963,34,0
0.522169291973114,11.62761312215318,48,1
0.7500260472297668,33.30261496345743,53,1
0.2991371750831604,17.56114637306492,7,0
0.642548680305481,44.33227790639107,1,1
0.4992443919181824,40.96296927799932,7,1
0.531631588935852,24.64189000343911,40,1
0.4278073310852051,38.64475435474289,34,1
0.6565190553665161,13.55689431175452,5,1
0.4012621641159057,24.71298884059313,14,1
0.5417357087135315,9.874102593163908,32,0
0.2908849120140075,43.044308426049696,43,0
0.1425420641899109,41.15338082842074,20,0
0.3312876522541046,45.10748342045006,56,0
0.4759056270122528,43.87384906121297,59,1
0.4647233188152313,47.97981310297474,45,1
0.3619696497917175,11.416811581596296,27,0
0.243129700422287,46.59121453976577,52,0
0.2473387122154235,28.560659567599885,43,0
0.2954537868499756,21.12475419590761,31,0
0.3028418123722076,28.01869479839365,26,0
0.397722840309143,17.130117832513893,49,1
0.4267843961715698,14.427650348047605,33,1
0.5562166571617126,12.065716898876438,10,1
0.5604044198989868,4.121399472856341,59,1
0.4064904749393463,24.828244857359373,4,0
0.3019331097602844,44.38808378569437,41,1
0.3788329362869262,31.507598463719237,39,1
0.3312569260597229,26.048781637788675,35,1
0.3691098988056183,21.429645912545823,3,0
0.3804784715175628,23.2200813158596,29,0
0.3658548295497894,10.463867378597548,53,0
0.4387212991714477,41.14679385965486,14,0
0.4559046626091003,9.919148164076402,41,0
0.4490908086299896,35.83113783636565,51,1
0.5494408011436462,37.99925057480763,57,1
0.4774691164493561,28.743452101386712,30,1
0.3624226152896881,43.14631874774143,18,1
0.3153488039970398,14.552517622532502,41,1
0.0924640372395515,44.08086106214317,29,0
0.6527944803237915,36.47052297996521,37,1
0.3825761973857879,39.937491388088034,44,0
0.4326527118682861,33.22898547636571,42,1
0.1803975403308868,42.31715084949847,14,0
0.3471825718879699,49.654943135881794,45,0
0.3868345022201538,21.00814272623193,32,0
0.3063928186893463,40.69578418547852,55,0
0.2420882582664489,37.22898797590168,39,0
0.4143526554107666,22.6435082856009,53,1
0.367009699344635,46.3474499866256,58,0
0.5900475382804871,19.721296478629736,59,1
0.5020443201065063,28.27329581381188,44,1
0.3741389513015747,5.297117849548077,35,1
0.4941328763961792,11.28875970331331,7,1
0.344146728515625,42.03480852668803,23,1
0.4601926207542419,19.82763614144237,28,1
0.2195584326982498,19.70420447076291,46,1
0.5497333407402039,12.299050909531012,35,1
0.4519007205963135,24.58051671487272,26,1
0.3099595904350281,40.29084806753112,8,0
0.380104660987854,44.75820588868698,42,0
